Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,13.0,13,17,3,7,1,17,1.0,15,0.9735950146837621,0.9734880500441708,0.980154239190125,5529,7908382889764677758;509660095530134768,144,65,32327,1,2002,2705
0,5,15.0,15,21,3,3,1,17,1.0,15,0.9778215763141364,0.9766693378960821,0.9868714127915792,3295,7908382889764677758;7258015885215914736,1533,1,11189,0,2005,829
0,5,14.0,12,18,2,3,1,16,0.987124001721582,14,0.9581845478692691,0.9588914549653579,0.9516528162511544,6321,7908382889764677758;7258015885215914736,1566,78,161173,0,2005,2488
0,7,8.0,11,16,5,5,1,9,0.9866803278688524,8,0.9678212290502796,0.9749720670391062,0.9651396648044692,8629,7908382889764677758;8277336076276184272,1880,66,153139,0,2005,176
0,5,12.0,14,18,4,5,1,18,0.9940664858980875,16,0.9774102655644964,0.976204992996622,0.9728405502622256,4611,7908382889764677758;5799347067982556520,1078,14,171117,0,2005,2345
0,7,10.0,14,18,3,7,1,20,1.0,18,0.9717382148973804,0.9695224190695456,0.9797343964960552,3067,7908382889764677758;5755694407684602296,732,99,119381,0,2004,1554
0,7,12.0,14,18,2,6,4,13,1.0,12,0.9692843189486772,0.970250399573788,0.9741289291422484,9774,7908382889764677758;509660095530134768,157,25,162568,0,2005,3437
0,7,13.0,13,20,5,4,4,17,0.9899659152066016,15,0.9637692045066576,0.9634892454762718,0.9576874173315696,836,7908382889764677758;8277336076276184272,1755,101,1144,0,2005,1468
0,7,15.0,16,20,5,2,1,17,1.0,16,0.9738169961279806,0.9714937843896474,0.9859873649887916,3040,7908382889764677758;509660095530134768,1584,101,8706,0,2004,2124
0,7,6.0,6,9,4,0,7,16,1.0,15,0.9798479518892544,0.9820568100155074,0.9858875146563788,2000,7908382889764677758;8710739180200009128,1828,1,124993,1,2005,1504
0,6,13.0,13,17,3,4,14,16,1.0,15,0.9661085796120296,0.965615588248058,0.9759024432582564,6196,7908382889764677758;5799347067982556520,1831,1,47600,0,2005,729
0,8,11.0,10,17,5,5,3,10,1.0,9,0.9709090909090908,0.9749143610013176,0.9812384716732544,6751,7908382889764677758;8277336076276184272,394,101,108419,0,2005,664
0,5,14.0,14,18,5,2,7,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,408,7908382889764677758;7258015885215914736,1144,38,92034,0,2005,3841
0,5,7.0,8,13,1,2,6,17,0.9896179939757339,15,0.9570771234264216,0.9531972789115646,0.9512009237875291,4319,7908382889764677758;5755694407684602296,1755,38,160405,0,2005,2509
0,6,11.0,12,17,4,4,15,14,1.0,13,0.9735425164731724,0.9712833385629118,0.9848384060244744,3820,7908382889764677758;5755694407684602296,1510,99,33050,0,2005,1621
0,6,16.0,17,19,2,3,1,16,0.9904888868972934,14,0.97349634056084,0.9720131578947367,0.9674965050300156,8674,7908382889764677758;7258015885215914736,501,78,168581,0,2005,3099
0,7,10.0,11,12,4,2,7,17,0.986759285185512,16,0.9613179439236006,0.9615160655737705,0.9571649480042888,2646,7908382889764677758;5755694407684602296,1755,101,96915,1,2005,1238
0,7,10.0,14,13,4,9,1,23,1.0,21,0.977545174061262,0.976344311753614,0.9822576435510546,9138,7908382889764677758;5799347067982556520,1030,68,110662,2,2002,2574
0,5,13.0,14,19,3,1,1,14,0.9724417426545088,13,0.9614233030997708,0.9578909598325523,0.951832585949178,1113,7908382889764677758;5799347067982556520,89,78,46176,0,2005,2057
0,7,17.0,16,19,3,4,6,21,1.0,19,0.9715187993433908,0.9695510565673936,0.9773012760801736,6793,7908382889764677758;5799347067982556520,1707,1,183290,1,2005,3379
0,7,14.0,15,20,6,7,10,21,0.9970416739543579,19,0.9797471752023896,0.9795715020158562,0.9755797493560748,2830,7908382889764677758;8277336076276184272,1594,50,19220,1,2005,2802
0,8,14.0,15,20,1,3,1,17,1.0,16,0.9752936751034448,0.9752893761083348,0.9846611854479016,8230,7908382889764677758;8277336076276184272,1432,101,175663,0,2005,3489
0,8,16.0,16,20,6,0,1,18,1.0,16,0.9603823305558026,0.9625687710662358,0.9784605956370034,3026,7908382889764677758;5755694407684602296,92,99,181807,1,2005,788
0,7,9.0,10,18,3,4,10,15,0.994040398713148,13,0.9779935275080908,0.9765916815018612,0.9728546013262171,5405,7908382889764677758;8277336076276184272,1971,101,36540,0,2002,645
0,7,10.0,11,19,3,1,5,14,1.0,13,0.960892561983471,0.9583636363636364,0.982396694214876,1124,7908382889764677758;8277336076276184272,1951,60,16847,0,2002,2205
0,6,11.0,11,17,3,7,1,18,1.0,16,0.9782977606061743,0.9779856708803782,0.9823459244532804,1015,7908382889764677758;5799347067982556520,1212,14,12838,0,2002,2511
0,6,9.0,14,15,3,6,2,16,0.9911597974071836,14,0.9699277813328456,0.970182882223848,0.9669848235509232,6727,7908382889764677758;8710739180200009128,1020,101,112946,0,2002,2548
0,8,12.0,12,20,4,4,1,15,1.0,13,0.9805098324836126,0.9786161689730516,0.9891915513474144,1748,7908382889764677758;8277336076276184272,1479,101,100733,0,2005,3081
0,7,9.0,10,16,3,6,1,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,9399,7908382889764677758;5755694407684602296,1594,50,99926,0,2002,2802
0,8,14.0,16,20,4,4,2,18,1.0,16,0.9603823305558026,0.9625687710662358,0.9784605956370034,5985,7908382889764677758;5755694407684602296,92,99,151237,0,2002,788
0,7,11.0,12,18,2,3,1,10,0.9926075268817204,9,0.9894849023090586,0.988632326820604,0.988063943161634,4919,7908382889764677758;509660095530134768,1893,101,36476,0,2005,1067
