Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,6.0,6,13,2,2,5,12,0.9827935222672064,11,0.9753142857142858,0.9710476190476188,0.9676952380952382,9704,7908382889764677758;8277336076276184272,608,101,130329,0,2005,713
0,7,16.0,17,21,3,0,1,21,1.0,19,0.9759567865762556,0.9756709260168632,0.9858230070003132,5293,7908382889764677758;5755694407684602296,1609,99,59603,0,2005,3747
0,7,9.0,11,15,3,4,1,16,0.9928202393866408,15,0.9723230964656652,0.9724904729881194,0.9677804295942722,873,7908382889764677758;8277336076276184272,812,79,171726,1,2005,3619
0,7,12.0,13,18,2,5,1,21,0.9970450471600651,19,0.9798958795927212,0.9795589848411071,0.9757673293813,1651,7908382889764677758;8277336076276184272,1594,50,147167,0,2005,2802
0,8,11.0,11,18,4,5,4,17,1.0,15,0.9826921463172752,0.9826982492276004,0.9893443185719192,9009,7908382889764677758;5755694407684602296,37,66,138170,0,2002,723
0,7,16.0,17,21,3,3,1,21,1.0,19,0.9759567865762556,0.9756709260168632,0.9858230070003132,5293,7908382889764677758;5755694407684602296,1609,99,95308,0,2004,3747
0,8,12.0,12,18,3,3,3,17,1.0,16,0.9747424393486208,0.9730776900069024,0.9849975715125644,2162,7908382889764677758;5755694407684602296,1538,101,74856,0,2002,3205
0,7,11.0,11,16,4,0,1,13,0.9975167350464262,11,0.9630111704711026,0.958766091814428,0.9585041282175816,5853,7908382889764677758;5755694407684602296,1755,99,118110,0,2005,370
0,8,16.0,16,20,2,5,3,18,1.0,16,0.9603682570798472,0.9625749991248644,0.9784534602863444,3026,7908382889764677758;5755694407684602296,92,99,96771,0,2005,788
0,6,10.0,13,18,5,6,1,14,1.0,13,0.9721811556481,0.9749297241020304,0.9760957834461216,1224,7908382889764677758;5799347067982556520,630,20,168178,0,2002,12
0,8,8.0,10,17,4,4,2,16,1.0,14,0.975571223560242,0.9751519311162412,0.9867922880139764,2,7908382889764677758;5755694407684602296,844,72,118968,0,2005,1164
0,8,14.0,13,19,4,1,3,17,1.0,15,0.9706611472501478,0.9692347723240686,0.9856390543916972,77,7908382889764677758;5755694407684602296,1049,99,196532,0,2005,331
0,7,11.0,12,18,3,5,2,18,0.9858443587689284,16,0.9737066069428892,0.972963045912654,0.9689585666293394,8653,7908382889764677758;5755694407684602296,1755,101,62318,0,2005,2815
0,8,11.0,13,17,3,7,5,16,1.0,14,0.9692775665399241,0.9681864771036536,0.9765019011406844,1553,7908382889764677758;5799347067982556520,149,101,119381,0,2004,3089
0,5,10.0,14,16,3,2,10,16,0.9810809583629732,14,0.948422843256379,0.9469388747113864,0.9408213851761849,1315,7908382889764677758;2011981573061447208,292,50,56648,0,2005,2201
0,8,14.0,16,20,6,2,4,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,5985,7908382889764677758;5755694407684602296,92,99,176675,0,2005,788
0,7,11.0,12,17,4,6,2,16,1.0,15,0.9710618436406068,0.9712485414235708,0.9815915985997667,8633,7908382889764677758;8277336076276184272,104,101,158523,0,2002,3627
0,7,14.0,15,21,4,5,1,16,1.0,14,0.9567368675865408,0.9526506899055921,0.9803824739772452,4572,7908382889764677758;8277336076276184272,954,1,166194,0,2002,1688
0,6,12.0,13,16,6,0,13,16,1.0,14,0.9626043985881076,0.9597284822155852,0.9772880803692644,4304,7908382889764677758;8277336076276184272,126,120,167279,0,2005,927
0,8,16.0,16,20,3,3,3,18,1.0,16,0.9603591229965966,0.9626059645118614,0.9784219190256416,3026,7908382889764677758;5755694407684602296,92,99,34887,0,2005,788
0,6,14.0,14,19,6,0,1,17,0.9916813988351438,16,0.9628411344513546,0.9615780657334848,0.9580262220596444,2009,7908382889764677758;5799347067982556520,1755,101,43574,0,2005,9
0,7,12.0,11,16,5,3,1,14,0.9922378001083098,12,0.9676736111111112,0.9650814332247556,0.9662920373182904,9458,7908382889764677758;5755694407684602296,1755,54,52977,1,2002,2143
0,8,14.0,16,20,2,4,1,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,5985,7908382889764677758;5755694407684602296,92,99,60544,0,2005,788
0,7,12.0,13,20,0,4,3,15,1.0,13,0.9641931012633164,0.9622288226208864,0.9851348461447073,7752,7908382889764677758;8277336076276184272,529,60,133905,0,2002,1043
0,5,11.0,11,14,3,6,1,11,0.990134529147982,10,0.989942857142857,0.9902857142857142,0.9853714285714286,8768,7908382889764677758;5799347067982556520,1755,1,133549,0,2004,1888
0,6,15.0,15,20,3,1,1,17,1.0,15,0.9783172392567231,0.97709844958258,0.983367829800331,615,7908382889764677758;7258015885215914736,1144,38,173201,1,2005,1750
0,7,10.0,11,17,2,5,2,13,1.0,12,0.9665356265356266,0.9662407862407862,0.9824078624078624,9057,7908382889764677758;8277336076276184272,253,101,96709,0,2005,155
0,8,11.0,10,16,6,5,12,18,1.0,16,0.98473593140673,0.9833888587588132,0.9884610418119366,7547,7908382889764677758;5755694407684602296,10,14,95658,0,2005,1556
0,7,8.0,15,14,4,7,6,16,0.993135154088908,15,0.9629359708485165,0.9649166666666666,0.9574609781477628,8780,7908382889764677758;8710739180200009128,797,78,157574,1,2005,2586
0,5,9.0,14,16,5,2,5,16,0.9810721256411421,14,0.9482335586969884,0.9468109171379396,0.940681007990166,1315,7908382889764677758;2011981573061447208,292,50,160371,0,2005,2201
0,8,14.0,16,19,4,7,3,14,1.0,13,0.9699957525130964,0.9689763556562369,0.9786039926376896,5362,7908382889764677758;8277336076276184272,872,101,197480,1,2005,2936
0,8,13.0,16,18,6,0,1,18,1.0,16,0.9826596675415572,0.9817147856517936,0.9898162729658792,1034,7908382889764677758;8277336076276184272,1609,99,166593,1,2005,924
0,7,13.0,14,18,3,8,1,21,0.9952527715040028,19,0.9790446601941748,0.9791681735985532,0.9746516199490354,198,7908382889764677758;5755694407684602296,1492,101,43349,0,2002,1791
0,7,12.0,12,16,3,6,11,15,1.0,13,0.9664961040554636,0.9684594146880176,0.9747714583716792,1738,7908382889764677758;8277336076276184272,1962,99,58235,0,2005,2002
0,6,14.0,14,17,4,4,1,19,1.0,17,0.9757847659822514,0.9755628586647372,0.9805879337896102,5866,7908382889764677758;5799347067982556520,176,101,186480,0,2002,534
0,8,8.0,9,17,4,9,1,15,0.9824754161401966,13,0.9549650349650348,0.9572277227722772,0.9428504944735312,2527,7908382889764677758;8277336076276184272,1121,14,152793,0,2004,2758
0,5,12.0,14,18,4,4,5,18,0.9940664858980875,16,0.9774102655644964,0.976204992996622,0.9728405502622256,4611,7908382889764677758;5799347067982556520,1078,14,128248,0,2005,2345
0,7,13.0,14,18,3,3,1,17,1.0,15,0.9614792603698149,0.9604697651174414,0.9817491254372814,10074,7908382889764677758;5755694407684602296,85,99,37821,2,2005,3369
0,7,12.0,13,17,3,2,1,15,0.9929078014184396,14,0.9617545807884508,0.961999259533506,0.9571962271130016,4133,7908382889764677758;8277336076276184272,1473,50,166713,1,2005,1545
0,6,10.0,15,16,3,7,1,16,1.0,15,0.9727843986998916,0.9746912242686891,0.9786782231852656,5811,7908382889764677758;5799347067982556520,344,66,21831,0,2004,2830
0,6,9.0,10,16,3,3,1,11,0.9965556831228471,10,0.9696106362773028,0.9658119658119656,0.9636847103513771,385,7908382889764677758;5799347067982556520,1755,101,107671,0,2002,39
0,8,11.0,11,14,4,3,4,12,1.0,11,0.9722785331685208,0.9746188710341984,0.9787808896210874,3282,7908382889764677758;5755694407684602296,732,113,87613,0,2005,1335
0,8,14.0,16,20,4,4,6,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,5985,7908382889764677758;5755694407684602296,92,99,15693,2,2002,788
0,8,14.0,16,19,3,1,1,14,1.0,13,0.9692494816862474,0.96762404975812,0.9782722874913614,5362,7908382889764677758;8277336076276184272,872,101,184962,0,2005,2936
0,5,10.0,10,17,3,2,1,14,0.9936562682844208,13,0.9838298962469578,0.9842787599282604,0.9796926229508196,8436,7908382889764677758;7258015885215914736,808,14,178640,1,2005,172
0,7,12.0,14,19,5,4,1,18,0.9955543292908088,16,0.9809378604744472,0.9808465396188566,0.9776059375156714,7296,7908382889764677758;8277336076276184272,1755,50,157400,0,2002,2549
0,8,8.0,11,15,4,7,7,14,0.979320324899636,13,0.9827586206896552,0.9889655172413794,0.9834482758620688,1484,7908382889764677758;8277336076276184272,1681,119,147529,0,2002,3916
0,5,7.0,5,12,3,3,1,16,0.9888547655883192,15,0.9675181576616476,0.9643373493975904,0.9650424929178472,7387,7908382889764677758;7258015885215914736,895,92,108964,2,2005,2042
1,5,8.0,9,14,4,5,7,19,0.9693115679120724,17,0.945360284902406,0.9461802298165936,0.9355946754003994,4509,7908382889764677758;3203673979138763595,1755,26,73965,0,2002,3767
0,8,10.0,15,15,4,5,10,15,0.9850378076902452,13,0.9858181818181816,0.982909090909091,0.9876363636363636,9320,7908382889764677758;8277336076276184272,1755,66,99941,0,2005,276
0,8,14.0,15,19,4,7,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,157476,0,2004,788
0,6,12.0,13,18,3,8,5,18,0.9984577593546315,16,0.9797004991680534,0.9784931563839084,0.974949461336883,4420,7908382889764677758;5799347067982556520,757,78,177978,0,2002,886
0,7,12.0,13,19,4,7,1,16,1.0,14,0.973293961316994,0.9738432009449284,0.9770264284659681,9501,7908382889764677758;509660095530134768,2006,1,89565,0,2002,2075
0,7,15.0,16,20,4,6,1,18,1.0,16,0.97365751609679,0.9709946305292764,0.9859417493782108,3040,7908382889764677758;509660095530134768,1584,101,58486,0,2002,2124
0,7,11.0,11,16,2,5,5,17,0.9875694333958204,15,0.9623861822052348,0.9616467514875912,0.9569144460028052,5859,7908382889764677758;5755694407684602296,1755,50,21044,0,2005,1245
0,5,14.0,14,19,4,1,4,17,1.0,15,0.9738163303632912,0.9753254178578136,0.9808960206998728,7509,7908382889764677758;7258015885215914736,1218,1,158246,0,2005,3803
0,7,10.0,14,14,4,7,5,17,0.9938988552129481,16,0.9740774535809018,0.9745840407470288,0.9678302387267904,6891,7908382889764677758;8277336076276184272,1755,50,42149,1,2002,2709
0,8,10.0,9,16,5,0,1,17,1.0,16,0.9763710909237078,0.9786478012701988,0.9806929817509448,205,7908382889764677758;8277336076276184272,817,66,187444,0,2005,2933
0,6,11.0,15,18,3,1,10,16,1.0,15,0.9769981811567844,0.9768468534012368,0.9803739541651508,8609,7908382889764677758;5799347067982556520,400,78,129619,0,2005,2258
0,6,10.0,13,16,2,6,8,17,0.976694389885814,16,0.9661729790842284,0.9639819004524888,0.9619219898247596,5462,7908382889764677758;8277336076276184272,546,101,167396,1,2002,3483
0,7,10.0,12,18,4,3,1,13,0.9773847236888421,12,0.9765853658536584,0.9778636826042726,0.9708943089430896,3395,7908382889764677758;509660095530134768,421,101,143837,0,2002,3662
0,6,10.0,13,17,4,5,1,14,0.9988247145735392,12,0.9794485541358441,0.9779421654337592,0.9746926698049764,2486,7908382889764677758;5799347067982556520,1594,50,58193,0,2002,2461
0,8,15.0,16,20,4,6,1,17,1.0,16,0.9640779739063698,0.962130468150422,0.9833516500383729,8407,7908382889764677758;5755694407684602296,1465,99,156847,0,2002,1805
0,6,13.0,15,19,5,3,1,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,10051,7908382889764677758;509660095530134768,1144,38,149473,0,2005,3841
0,4,9.0,9,17,3,6,1,8,0.8813559322033898,7,0.9482553191489362,0.9502978723404256,0.9264680851063828,1507,7908382889764677758;509660095530134768,1689,66,71319,0,2005,530
0,6,12.0,15,18,5,3,1,15,1.0,13,0.9692469483568076,0.9675042253521128,0.9812957746478874,3051,7908382889764677758;5755694407684602296,471,101,123144,0,2005,1714
0,7,13.0,12,18,0,0,1,18,1.0,16,0.973617174815082,0.9708569366768898,0.9859209814180044,1625,7908382889764677758;8277336076276184272,1584,101,58636,0,2005,2124
0,8,13.0,14,19,4,7,1,15,0.9974758261815077,14,0.9644030526451948,0.9623900672529748,0.9604396741238848,4643,7908382889764677758;5755694407684602296,1185,99,81388,0,2005,1655
0,8,10.0,12,19,5,8,1,17,1.0,16,0.9787616099071208,0.976687306501548,0.9872136222910216,8985,7908382889764677758;8277336076276184272,526,101,118652,0,2002,2774
0,7,10.0,10,9,3,2,5,14,1.0,12,0.9715766738660908,0.9705831533477322,0.9834557235421166,3147,7908382889764677758;509660095530134768,873,20,6145,0,2005,3198
1,6,12.0,13,17,3,6,4,17,1.0,16,0.9781883777863678,0.976977929942754,0.9832481086752444,2827,7908382889764677758;509660095530134768,1144,38,39621,0,2002,1750
0,5,14.0,16,19,3,5,1,17,1.0,16,0.9782418327744076,0.9770179735483628,0.9832548325106448,8638,7908382889764677758;7258015885215914736,1144,38,12076,0,2005,1750
0,5,5.0,4,13,2,6,8,8,0.9515789473684212,7,0.9298876404494384,0.9235955056179774,0.9271910112359552,4949,7908382889764677758;509660095530134768,160,106,13648,0,2002,3283
0,8,13.0,14,20,4,6,1,15,1.0,14,0.966632536973834,0.9689647326507396,0.9804095563139932,7693,7908382889764677758;8277336076276184272,1602,101,140584,0,2005,1863
0,6,11.0,11,17,5,4,1,18,1.0,16,0.9782977606061743,0.9779856708803782,0.9823459244532804,1015,7908382889764677758;5799347067982556520,1212,14,109290,0,2005,2511
0,8,8.0,8,11,4,7,1,16,1.0,14,0.9871144817623692,0.9870181774407129,0.9869989165763812,2642,7908382889764677758;5799347067982556520,1869,14,107033,2,2004,3328
0,7,13.0,14,18,7,9,1,20,1.0,18,0.9796920704745924,0.9815550667785312,0.9869227455159746,1556,7908382889764677758;5755694407684602296,1120,78,124747,0,2005,3694
0,7,16.0,17,20,2,4,5,16,1.0,14,0.9690770863566462,0.9691082761160086,0.977532976672659,6942,7908382889764677758;7258015885215914736,413,115,33868,0,2005,1527
0,5,7.0,8,14,2,4,4,8,0.990909090909091,7,0.9865648854961832,0.9877862595419848,0.9780152671755726,2709,7908382889764677758;5799347067982556520,1755,50,72233,0,2005,1610
0,7,10.0,10,17,6,3,1,14,1.0,13,0.9779536869765152,0.9769288881589752,0.9856265396616851,2703,7908382889764677758;509660095530134768,643,101,187244,0,2005,2781
0,7,13.0,15,15,2,6,5,17,1.0,15,0.9683387363546144,0.9671902084022496,0.975155805491234,7672,7908382889764677758;5799347067982556520,1408,101,55809,0,2002,1760
0,5,10.0,10,15,2,2,11,12,0.9809441849028768,11,0.9582016090866068,0.9540369143398012,0.950378787878788,9995,7908382889764677758;5799347067982556520,1755,1,22608,0,2005,3554
0,7,12.0,13,17,2,5,9,16,1.0,15,0.9749685049492224,0.9748348116724516,0.9799151561897416,5906,7908382889764677758;5755694407684602296,732,113,165791,0,2005,3383
0,6,9.0,11,15,2,3,3,16,0.9744946077828353,15,0.9576866606982991,0.9588587799928374,0.9521919197947126,2071,7908382889764677758;8277336076276184272,160,101,170721,0,2004,1418
0,7,10.0,14,15,4,6,1,14,0.9937193326790972,13,0.974184985483202,0.9726197884256378,0.9700767157370932,817,7908382889764677758;5799347067982556520,1383,101,117505,1,2005,271
0,8,9.0,11,16,2,6,1,14,1.0,12,0.9750294285171826,0.9719916460983482,0.9845984431365103,8518,7908382889764677758;8277336076276184272,1329,101,37745,0,2002,3329
0,6,9.0,9,16,2,6,1,14,0.997721018231854,13,0.9686235741444866,0.9672786074384097,0.9578723807717836,3533,7908382889764677758;509660095530134768,1755,50,80039,0,2005,1864
0,7,8.0,13,15,3,4,14,12,0.9978479196556672,11,0.988326577880718,0.9869368847712796,0.9835089751013316,5431,7908382889764677758;4879721024980945592,1207,66,86215,0,2005,3206
0,7,11.0,15,16,3,3,16,17,0.9838232866049736,16,0.9651407256697184,0.9644354018311292,0.9618057517373864,8718,7908382889764677758;5755694407684602296,929,101,107654,0,2005,1522
0,7,12.0,13,18,4,5,4,16,1.0,14,0.9709743102811624,0.9708139473545392,0.9796339083188268,1362,7908382889764677758;5755694407684602296,1674,101,151857,2,2005,3456
0,5,8.0,11,15,4,3,16,15,0.967197567710803,13,0.9225806451612903,0.9232258064516129,0.9058064516129032,8588,7908382889764677758;5799347067982556520,1663,116,76674,0,2005,2553
0,6,12.0,13,18,3,7,1,15,0.9944970403490035,14,0.9691147988909874,0.970377752772866,0.9661625010045808,5074,7908382889764677758;5799347067982556520,458,101,189181,1,2002,1217
0,7,11.0,11,14,3,5,1,16,1.0,14,0.9765940815187046,0.9748073701842546,0.9819542155220548,1906,7908382889764677758;5799347067982556520,1850,101,187840,1,2002,753
0,7,10.0,11,16,5,6,1,12,0.986964856230032,11,0.9757458785685564,0.9756172094893448,0.9684117410534779,9325,7908382889764677758;509660095530134768,417,123,6526,0,2005,218
0,7,13.0,14,19,3,2,1,16,1.0,14,0.9737295909007522,0.9740818198495688,0.9809502843514952,1533,7908382889764677758;8277336076276184272,1701,50,29411,0,2002,1934
0,5,9.0,10,14,3,7,1,14,0.9958727695888284,13,0.98621897810219,0.9839610705596108,0.9799902676399028,3569,7908382889764677758;2642175453151805566;8868887661186419229,1963,101,197153,0,2002,2287
0,8,11.0,12,18,3,6,3,15,0.99325070560805,13,0.9695756397797216,0.9666076441373352,0.9647861771058316,7837,7908382889764677758;8277336076276184272,818,101,171259,0,2005,1619
0,8,12.0,14,18,3,7,1,17,1.0,16,0.9795175072532888,0.9801788482174794,0.9843631016255316,9244,7908382889764677758;8277336076276184272,1653,1,111855,0,2005,2304
0,7,12.0,13,16,2,0,11,16,1.0,15,0.9749655776692954,0.9746050819877332,0.9799536892170976,5906,7908382889764677758;5755694407684602296,732,113,120961,1,2005,3383
0,7,14.0,14,21,3,2,1,17,1.0,15,0.9689477786438035,0.9649571317225254,0.9832424006235384,6272,7908382889764677758;8277336076276184272,1322,60,146873,0,2002,2477
0,8,12.0,12,16,3,6,1,20,1.0,18,0.9799347837267912,0.9803898575322738,0.9874974026641979,8639,7908382889764677758;5755694407684602296,844,99,175885,0,2005,835
0,7,11.0,11,19,5,2,1,16,1.0,14,0.9654949372827566,0.9626900408039898,0.9836058636844492,4898,7908382889764677758;8277336076276184272,470,60,90382,1,2005,2463
0,7,14.0,15,18,7,7,1,20,1.0,18,0.9652320036148476,0.9661669790986084,0.9776407012316128,8640,7908382889764677758;5755694407684602296,427,101,54942,0,2005,238
0,8,14.0,16,19,4,6,1,17,1.0,16,0.9728570717874734,0.97306402666534,0.9804401107739248,9817,7908382889764677758;5755694407684602296,622,90,67791,0,2005,1424
0,7,9.0,10,15,3,5,1,17,1.0,15,0.9703766763848396,0.9685970845481052,0.9855158238458288,7456,7908382889764677758;5755694407684602296,1049,99,66288,1,2005,331
0,7,6.0,8,14,5,3,1,16,0.9954605211411619,14,0.9721443201512524,0.9726275992438564,0.9667202015430642,3935,7908382889764677758;8277336076276184272,950,23,85831,0,2005,1834
0,2,6.0,9,13,4,7,1,11,0.9980554205153136,10,0.9869938650306748,0.9857668711656442,0.9825766871165644,5479,7908382889764677758;2642175453151805566;8868887661186419229,381,51,19796,0,2002,3704
0,8,12.0,12,16,4,2,3,22,1.0,19,0.9674473808497096,0.9713665578348633,0.9708278746312382,5909,7908382889764677758;5755694407684602296,1628,14,152622,0,2002,1795
0,7,11.0,12,14,3,7,1,21,1.0,19,0.9715187993433908,0.9695510565673936,0.9773012760801736,9199,7908382889764677758;5755694407684602296,1707,1,75012,0,2002,3379
0,7,12.0,14,18,3,6,1,15,0.994788683999542,14,0.9700559613823744,0.9714261300521234,0.9668147641831852,6685,7908382889764677758;8277336076276184272,1755,101,124669,0,2002,1217
0,7,6.0,10,15,3,4,2,12,0.9892625607779578,10,0.969304556354916,0.9707692307692308,0.9623076923076924,749,7908382889764677758;8277336076276184272,1755,66,148252,1,2005,3656
1,4,7.0,6,11,5,7,1,9,0.98375,8,0.968988764044944,0.9694382022471909,0.9604494382022472,5664,7908382889764677758;2642175453151805566;8868887661186419229,672,78,108983,0,2005,3432
0,8,10.0,12,19,3,3,1,17,1.0,16,0.9790372670807452,0.9772049689440994,0.9871118012422359,8985,7908382889764677758;8277336076276184272,526,101,33768,0,2005,2774
0,7,13.0,14,19,0,1,1,16,1.0,14,0.9673996094744886,0.9672366075218609,0.9835096357925122,5825,7908382889764677758;509660095530134768,123,99,102174,0,2005,2664
0,7,11.0,13,15,4,7,16,18,0.9857558035233756,16,0.9704371463167518,0.9703311258278148,0.9712623854117765,5520,7908382889764677758;5755694407684602296,427,101,87397,0,2002,42
0,7,10.0,10,14,3,2,1,12,1.0,10,0.9772640509013786,0.9738706256627784,0.9884623541887594,4393,7908382889764677758;5755694407684602296,1190,99,78931,0,2005,1935
0,8,16.0,15,21,5,2,1,18,1.0,16,0.9603823305558026,0.9625687710662358,0.9784605956370034,5927,7908382889764677758;509660095530134768,92,99,37624,0,2005,788
0,7,10.0,11,17,3,6,1,14,1.0,13,0.9709131747034464,0.9708121007931494,0.9856250438688848,6451,7908382889764677758;509660095530134768,731,101,183526,0,2005,1282
0,7,16.0,17,20,5,4,2,16,1.0,14,0.9688249748237664,0.9684801611278951,0.9772841893252768,6942,7908382889764677758;7258015885215914736,413,115,22589,0,2002,1527
0,6,11.0,11,17,4,3,2,18,0.9896102505532158,16,0.9719529275864558,0.97018247083458,0.9663123156570346,793,7908382889764677758;7258015885215914736,1191,78,142311,0,2005,864
0,8,14.0,16,19,3,4,6,17,1.0,16,0.9728648193379938,0.9730076644487492,0.9805515034111008,9817,7908382889764677758;5755694407684602296,622,90,120198,0,2002,1424
0,7,9.0,11,15,2,7,6,12,1.0,10,0.980116030534351,0.9801648854961832,0.9882259541984733,6944,7908382889764677758;5755694407684602296,1268,101,197436,0,2005,818
0,6,14.0,15,18,2,6,5,16,0.9850082702093363,14,0.9554911481287816,0.9493805574235972,0.9521171373076348,2374,7908382889764677758;8277336076276184272,126,91,69293,0,2005,1332
0,5,15.0,15,19,4,5,1,17,0.9763707361509962,15,0.9642282282282282,0.9649271618658576,0.9577372087436944,8268,7908382889764677758;5799347067982556520,1755,78,79471,1,2004,1071
0,7,13.0,14,18,3,3,7,12,0.988262910798122,11,0.9651514588366474,0.9646691449814128,0.9618806913213158,6750,7908382889764677758;509660095530134768,1755,50,39395,0,2005,3757
0,7,11.0,11,18,4,7,4,15,1.0,13,0.9560655737704921,0.9547540983606556,0.9821639344262294,404,7908382889764677758;509660095530134768,1328,99,130335,0,2005,1862
0,6,9.0,10,17,2,3,1,8,1.0,7,0.9719148936170212,0.9719148936170212,0.9591489361702128,8425,7908382889764677758;5799347067982556520,146,116,77465,0,2005,870
0,8,10.0,11,15,4,6,1,17,1.0,16,0.9847263017356476,0.985196261682243,0.987111704494882,6904,7908382889764677758;5755694407684602296,1937,70,173362,0,2005,487
0,8,12.0,13,19,2,7,4,17,1.0,15,0.9734115588492616,0.9736585867942976,0.9840164693772516,3817,7908382889764677758;5755694407684602296,385,101,89124,0,2005,730
0,7,8.0,10,17,3,6,1,21,0.9970416739543579,19,0.9797471752023896,0.9795715020158562,0.9755797493560748,5165,7908382889764677758;8277336076276184272,1594,50,167846,0,2005,2802
0,7,10.0,14,19,3,4,1,20,1.0,18,0.972423621108348,0.9707670607395772,0.9799991275138508,3067,7908382889764677758;5755694407684602296,732,99,55311,0,2005,1554
0,8,10.0,10,17,6,2,1,16,1.0,14,0.9784107946026988,0.97832083958021,0.9880209895052474,3225,7908382889764677758;5755694407684602296,844,65,40786,0,2005,2699
0,8,9.0,12,18,2,3,1,14,1.0,13,0.9701954397394136,0.972345276872964,0.9745602605863192,9423,7908382889764677758;509660095530134768,1833,126,74554,0,2005,3318
0,6,5.0,6,14,3,7,1,14,0.9953130858642668,13,0.9727830451756831,0.9729317717047778,0.9663518036444776,1582,7908382889764677758;8277336076276184272,1755,14,166782,0,2002,780
0,7,12.0,12,17,3,0,1,21,0.9970421562102204,19,0.979743159153284,0.9796197784758532,0.9755499521780716,2485,7908382889764677758;8277336076276184272,1594,50,183470,0,2005,2802
0,8,9.0,11,16,2,6,1,21,1.0,19,0.9822839304850208,0.981563621115408,0.9875888738759726,7187,7908382889764677758;5799347067982556520,756,66,15966,2,2002,3674
0,6,11.0,12,18,2,2,1,17,0.9961501548662915,15,0.9674432141727304,0.966185775752974,0.9629757085020244,2027,7908382889764677758;5799347067982556520,1267,101,63807,0,2005,3464
0,7,13.0,15,20,3,5,1,18,0.9955510412215128,16,0.9811262194057035,0.9809156001297308,0.977747287015093,3740,7908382889764677758;8277336076276184272,948,50,85387,0,2005,2549
0,8,11.0,12,16,3,0,1,14,1.0,12,0.9594444444444444,0.9604761904761904,0.9659523809523812,3859,7908382889764677758;509660095530134768,1085,78,196236,0,2005,1432
0,8,13.0,13,15,2,7,1,18,1.0,16,0.970519228279166,0.9710682377314516,0.9754810306875568,6992,7908382889764677758;8277336076276184272,1707,1,50544,0,2002,3242
0,8,8.0,11,16,4,0,14,16,1.0,14,0.9754181098466106,0.9748540326571004,0.9866204849084612,3728,7908382889764677758;5755694407684602296,844,66,175074,0,2005,1164
0,8,11.0,13,17,4,7,6,16,0.9976081633808398,14,0.9750973531469972,0.9739184127114806,0.9707223113964688,4051,7908382889764677758;8277336076276184272,1755,101,165170,0,2005,1991
0,7,11.0,13,18,3,5,3,14,1.0,13,0.9735531453362256,0.9729284164859002,0.9883383947939262,9389,7908382889764677758;8277336076276184272,1645,101,13527,0,2005,2766
0,6,12.0,14,18,2,3,11,14,0.9994745691467004,12,0.9682504483939344,0.9658447488584476,0.9600326104679604,5245,7908382889764677758;5799347067982556520,855,78,39993,0,2002,3565
0,7,10.0,12,15,1,1,20,16,1.0,14,0.9590965514708584,0.9564199933894012,0.9781791472327296,4321,7908382889764677758;5755694407684602296,1044,50,43945,0,2005,937
0,7,12.0,13,19,5,3,1,15,1.0,14,0.9679109982465688,0.9640607050003024,0.9847149162585404,2965,7908382889764677758;8277336076276184272,675,60,109099,0,2005,1258
0,5,13.0,12,16,3,0,1,15,0.9905687923382388,13,0.9638072289156628,0.9618909966877448,0.9587469879518072,2552,7908382889764677758;5799347067982556520,1755,3,57589,0,2005,430
0,7,9.0,10,16,3,0,5,12,0.9598452753729968,11,0.9579877300613496,0.9522094926350246,0.9595582822085889,5475,7908382889764677758;8277336076276184272,1347,101,142013,0,2005,2253
0,6,10.0,13,16,4,6,10,14,0.9959835961611636,13,0.9717369425646364,0.971065602221451,0.9689050841575568,8582,7908382889764677758;5755694407684602296,72,101,151696,1,2005,2908
0,4,14.0,14,19,3,2,4,21,0.9711505063034556,19,0.95042589556664,0.9485662469919438,0.9399443800291176,591,7908382889764677758;5799347067982556520,1283,91,145850,0,2005,3512
0,3,13.0,12,19,2,4,1,16,0.9695667084034484,15,0.9531122519772444,0.9573362930077692,0.944935497295048,350,7908382889764677758;5799347067982556520,89,78,153537,0,2005,2058
0,7,8.0,7,14,4,6,1,15,1.0,13,0.970742020735922,0.9714738768042286,0.9850863996747306,2380,7908382889764677758;5755694407684602296,1589,50,75174,0,2005,244
0,7,11.0,11,17,0,1,1,17,0.9917011585099524,16,0.9627775883623141,0.9613592453687918,0.9579953786128264,7380,7908382889764677758;5755694407684602296,1755,101,122161,0,2005,9
0,4,14.0,13,16,3,5,1,15,0.9950855834473517,13,0.967405740011255,0.966883511536297,0.9644274379607224,7512,7908382889764677758;7258015885215914736,1755,1,78654,0,2005,309
0,8,12.0,12,19,4,3,6,16,1.0,15,0.978697628566734,0.9774357850922832,0.9856632708949502,9633,7908382889764677758;5755694407684602296,858,99,92649,0,2005,1311
0,8,13.0,15,19,3,6,2,16,0.9886176520870638,15,0.959575279063436,0.9534032411820784,0.9539885652055541,7446,7908382889764677758;5755694407684602296,1471,91,92188,0,2005,3101
