Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,11.0,13,18,3,3,6,15,1.0,13,0.9509243697478992,0.9508528517790094,0.9762560343286252,9438,5755694407684602296,334,101,182346,0,2005,3718
0,7,12.0,12,19,4,6,2,13,0.995943204868154,11,0.9782857142857142,0.9770389610389608,0.9765714285714286,9877,5755694407684602296,565,101,159321,0,2002,3314
0,8,13.0,13,17,0,0,3,17,1.0,15,0.972547960010808,0.9705553781533248,0.98457026356513,2048,5755694407684602296,878,91,21029,0,2005,2096
0,8,7.0,10,9,6,3,12,21,1.0,19,0.9731466015494616,0.972214535425048,0.9782534423453272,7284,5755694407684602296,1707,1,173202,1,2005,3379
0,6,12.0,13,17,2,6,5,14,1.0,12,0.9725360384410038,0.9722797650827548,0.9827015483182059,7106,5755694407684602296,1278,101,7049,0,2005,2560
0,7,13.0,13,17,4,2,1,16,1.0,15,0.9666823682287012,0.9665394298708684,0.9828603914561844,4175,509660095530134768,451,101,144115,0,2005,3296
0,8,12.0,13,18,4,5,8,12,0.9898143956541422,10,0.9774942352036896,0.9771252882398156,0.9758954650269024,3376,8277336076276184272,260,25,197341,0,2002,1947
0,6,13.0,14,19,3,0,1,16,0.9955201518994852,14,0.9678836586299272,0.9663318986131041,0.9636280137772676,6798,509660095530134768,1884,50,137769,1,2005,2632
0,6,12.0,11,16,2,4,1,14,1.0,13,0.9698786487372909,0.9686323384716301,0.9788324040669072,6164,7258015885215914736,1908,38,149852,0,2005,960
0,7,12.0,14,18,1,3,1,15,0.9945271140363428,14,0.968904256587576,0.9701343509022976,0.9659395866454691,6685,8277336076276184272,1755,101,144758,0,2002,1217
1,7,13.0,12,19,5,2,4,17,1.0,15,0.9707160163507992,0.9694483835005574,0.9856467580343076,362,509660095530134768,1049,99,188268,0,2005,331
0,5,16.0,15,20,4,6,3,17,1.0,15,0.97382757698558,0.9753432209491288,0.9808923538971056,3783,7258015885215914736,1218,1,153828,2,2002,3803
0,6,13.0,13,18,4,3,5,17,0.986953498513068,16,0.9617307437534776,0.9618665818220384,0.9576827581345762,3283,8277336076276184272,1755,101,178195,1,2005,1238
0,7,12.0,12,18,3,6,1,16,0.9954554061730732,14,0.9699875422673074,0.9675799777530588,0.9681224417156078,8300,509660095530134768,208,50,109910,0,2005,143
0,8,12.0,12,18,4,5,3,17,1.0,16,0.9748753882087215,0.9732162932162932,0.9850812309113774,2162,5755694407684602296,1538,101,30204,0,2005,3205
0,5,8.0,12,14,3,7,12,15,0.9867687118951874,13,0.9633478501860796,0.9631081188118812,0.9518191161356628,1766,5799347067982556520,1755,101,42510,0,2002,1089
0,7,12.0,13,16,5,3,2,18,1.0,16,0.9712839084862626,0.971217049134659,0.9838311801372012,32,509660095530134768,1446,101,45064,2,2002,3125
0,8,15.0,15,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,509660095530134768,92,99,74058,0,2005,788
0,7,12.0,13,20,5,6,3,15,1.0,14,0.9677439849402908,0.9636590387669864,0.9847708688746396,7214,8277336076276184272,675,60,32062,1,2005,1258
0,5,6.0,10,12,6,2,1,17,0.9838826578873014,15,0.9569437091935769,0.9605293806246692,0.9520282186948854,7937,7258015885215914736,758,99,35881,1,2005,2717
0,7,6.0,7,16,5,3,18,13,1.0,12,0.9425712623618384,0.9439208842350204,0.9639325189063409,9146,8277336076276184272,1372,50,170996,0,2005,2562
0,6,13.0,14,17,4,5,5,16,1.0,15,0.9748047175961596,0.9758146150654892,0.9850174835536064,1777,509660095530134768,1020,101,95290,0,2002,1074
0,8,13.0,15,18,5,2,1,17,1.0,15,0.9626831148804936,0.9647730055784842,0.97999002222323,9442,509660095530134768,1817,99,154545,1,2005,3919
0,7,12.0,14,19,2,6,1,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,639,8277336076276184272,1594,50,11019,0,2002,2802
0,6,14.0,14,19,2,5,1,17,0.9915873929381496,16,0.9629482243027188,0.9618012665155188,0.9580667226923604,2009,5799347067982556520,1755,101,65271,0,2005,9
0,7,11.0,13,18,6,3,9,18,0.996406380413614,17,0.9799840161969204,0.9796206308610402,0.9773249154212952,3119,8277336076276184272,889,101,121702,0,2005,1716
0,7,12.0,15,17,3,3,1,18,1.0,16,0.9690905312738104,0.969378679781118,0.9835201219089841,10003,8277336076276184272,1705,101,194323,0,2002,2850
0,8,14.0,13,19,2,2,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,509660095530134768,92,99,55946,1,2002,788
0,8,9.0,12,16,5,1,1,14,1.0,13,0.960865224625624,0.9595341098169718,0.9836463037794152,9287,5755694407684602296,402,99,106534,0,2002,3586
0,7,12.0,13,19,2,9,1,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,1009,5755694407684602296,1594,50,111095,0,2005,2802
0,8,11.0,10,18,6,2,7,14,1.0,13,0.9662260127931771,0.9605970149253732,0.9810234541577824,296,5755694407684602296,1049,99,140781,1,2005,1223
0,7,13.0,13,19,2,0,4,16,0.9949230679453014,15,0.9752814546786974,0.9743519281853991,0.9723794256400862,5587,509660095530134768,295,101,20220,0,2002,1132
0,4,5.0,7,11,5,8,1,16,0.9940116805132844,15,0.9728090869375274,0.9711230881281864,0.9676551121468104,6971,3203673979138763595,2035,14,19927,0,2005,1627
0,7,9.0,10,15,3,8,1,17,0.9851346631714591,16,0.973106960950764,0.9729839883551674,0.9722920203735144,6025,509660095530134768,732,99,171744,0,2005,1966
0,7,11.0,10,17,3,6,1,18,1.0,16,0.9715325316065372,0.969098571281735,0.9859553910987768,9358,5755694407684602296,1049,99,107179,0,2005,535
0,7,11.0,12,17,3,2,1,16,1.0,15,0.9744768173458522,0.9731913657922756,0.9845745813570808,3472,8277336076276184272,141,101,27273,0,2005,3879
0,7,10.0,11,18,5,7,1,15,1.0,14,0.9735126954767109,0.9765259794854548,0.9792298637968724,9131,8277336076276184272,815,99,132112,0,2002,3848
0,7,12.0,14,19,3,3,5,21,0.9970450471600651,19,0.9798958795927212,0.9795589848411071,0.9757673293813,3176,509660095530134768,1594,50,64651,1,2005,2802
0,5,9.0,16,13,3,6,1,20,1.0,18,0.9771655708722832,0.9763299169199128,0.982574211663566,8258,5799347067982556520,1144,38,121776,0,2002,3841
0,8,9.0,10,16,3,8,3,12,1.0,11,0.9751320851500384,0.9780866888945884,0.9786611951782508,2879,5799347067982556520,1006,1,168211,0,2005,361
0,6,10.0,10,16,2,3,6,9,0.9818365287588294,8,0.9563364485981308,0.9617196261682244,0.9521495327102804,4473,509660095530134768,1755,38,62815,0,2005,2435
0,7,13.0,12,20,6,1,1,11,1.0,10,0.9654625550660794,0.9601370533529124,0.9833969652471856,9611,509660095530134768,477,99,50194,0,2005,2382
0,6,15.0,17,20,4,6,1,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,2279,7258015885215914736,1144,38,140543,0,2002,3841
0,6,13.0,14,18,3,4,1,19,1.0,17,0.9737678142083844,0.9739870246746096,0.9784958830877516,1235,509660095530134768,2006,1,124450,1,2002,919
0,7,10.0,12,15,3,2,10,12,0.9813155386081984,11,0.9732602739726028,0.9664657534246576,0.968,2834,5799347067982556520,1755,101,63314,1,2005,800
0,6,14.0,13,18,6,2,1,14,1.0,13,0.9693248256417866,0.968208933076124,0.9783884849384183,4959,7258015885215914736,1908,38,54854,0,2005,960
0,6,11.0,12,16,0,0,1,17,1.0,15,0.978047888953152,0.9770836321573164,0.9870038172353964,541,7258015885215914736,1533,1,52930,0,2005,829
0,8,13.0,13,18,5,6,1,18,1.0,16,0.9708784112665088,0.9713716455203298,0.9757276827724956,1508,5799347067982556520,1707,1,52790,1,2002,3242
0,8,11.0,12,20,4,6,16,15,1.0,13,0.9843214110730034,0.9855756981871632,0.9896521313081824,2261,509660095530134768,1479,101,39371,0,2002,3805
0,7,12.0,13,19,3,4,1,21,0.9952481554495308,19,0.979087776101647,0.9792518458557168,0.9746011502569072,8677,509660095530134768,1492,101,7638,0,2004,1791
0,8,11.0,12,18,6,3,1,15,1.0,14,0.969956690221108,0.9689354912240712,0.9834237519945292,6572,5755694407684602296,844,99,29339,1,2002,3289
0,6,11.0,14,17,2,2,1,15,0.9853153453253388,13,0.9659104477611942,0.9663352739214808,0.9608597014925372,1427,5799347067982556520,89,78,30496,0,2005,623
0,7,8.0,9,11,3,0,2,7,0.9958333333333332,6,0.9984976525821596,0.9984976525821596,0.9969953051643192,4771,8277336076276184272,1755,101,184684,0,2005,1414
0,7,9.0,9,17,3,7,6,15,0.9940409384853828,13,0.9780746561886052,0.9766038971671852,0.972953690067092,5405,8277336076276184272,1971,101,80688,1,2005,645
0,7,5.0,9,15,4,3,13,12,1.0,11,0.9772577492320579,0.9760960625523598,0.9841385087964256,9013,509660095530134768,680,72,82788,0,2005,863
0,7,16.0,17,21,6,3,1,21,1.0,19,0.9761304306851382,0.9759427847412014,0.985898762277744,5293,5755694407684602296,1609,99,28916,0,2005,3747
0,4,13.0,12,15,2,5,1,17,0.9889797575546662,16,0.9736153923642592,0.9742062852538276,0.9672701641325144,3038,7258015885215914736,1375,78,174974,0,2004,1227
0,8,9.0,10,17,3,6,1,12,1.0,11,0.9744461003477398,0.9777844013909588,0.978420268256334,2879,5799347067982556520,1006,1,40366,1,2002,361
0,8,13.0,14,20,5,7,1,15,1.0,14,0.966632536973834,0.9689647326507396,0.9804095563139932,7693,8277336076276184272,1602,101,127279,1,2005,1863
0,8,11.0,13,16,3,0,1,17,1.0,15,0.9683387363546144,0.9671902084022496,0.975155805491234,6755,8277336076276184272,1408,101,90448,0,2005,1760
0,8,15.0,15,21,3,4,1,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,5927,509660095530134768,92,99,177354,0,2005,788
1,6,15.0,17,20,3,4,1,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,2279,7258015885215914736,1144,38,193650,0,2005,3841
0,8,13.0,13,17,5,1,3,18,1.0,16,0.9675504067044616,0.9720857776682276,0.9806596006901652,9023,5755694407684602296,368,38,104165,1,2002,1516
0,8,12.0,13,17,4,5,1,18,1.0,17,0.979171228874992,0.9784926319433926,0.9848908315841862,2134,5799347067982556520,171,17,93091,0,2002,2222
0,7,11.0,13,17,4,7,1,17,0.9928073234524848,15,0.9792764967209646,0.9789622890992756,0.9742724196277496,2643,8277336076276184272,160,50,41971,0,2002,2865
0,7,13.0,13,19,2,0,1,16,0.9949574474251104,15,0.9753667813801848,0.9744333257867329,0.9724252852744067,5587,509660095530134768,295,101,40237,0,2005,1132
0,5,16.0,15,20,2,4,1,17,1.0,15,0.9738771892897896,0.9755220507593968,0.9808891202960042,3783,7258015885215914736,1218,1,152715,1,2002,3803
0,8,7.0,8,14,4,7,1,18,1.0,16,0.9803192320571492,0.9796227257506418,0.9849804665699298,3505,5755694407684602296,1316,1,36862,0,2005,249
0,7,12.0,12,20,3,6,1,12,1.0,11,0.9736359907014904,0.973220292629564,0.9853630520990018,6117,509660095530134768,1135,101,132679,0,2002,3491
0,7,10.0,10,9,1,1,4,15,0.9736676787770914,13,0.9459294001481116,0.9470814814814816,0.9424552745219,1205,8277336076276184272,1755,50,46016,0,2005,1398
0,7,9.0,11,17,4,3,6,20,1.0,18,0.9726285765219718,0.9692325519208485,0.9844772261342364,8739,5799347067982556520,1548,99,4765,0,2002,3494
0,8,10.0,13,17,4,8,1,22,1.0,19,0.9680395904701896,0.9721699043948032,0.9712938028700971,43,5755694407684602296,1628,14,162326,0,2005,1795
0,7,12.0,12,18,3,2,5,12,1.0,11,0.974245810055866,0.9749162011173184,0.9869273743016759,5455,8277336076276184272,99,50,146768,0,2005,1116
0,7,10.0,12,17,3,7,4,18,0.994010309352882,16,0.9728048952694752,0.9722538128412728,0.9693900602409642,9379,8277336076276184272,1755,101,40911,1,2005,1647
0,6,11.0,13,18,2,3,1,15,0.9990515065801729,14,0.9817146885188124,0.9801339443073668,0.977148898678414,3854,5799347067982556520,757,78,185383,0,2002,1315
0,8,15.0,15,19,4,2,4,21,1.0,19,0.9763100227957936,0.9763032996123664,0.9859803344818894,1112,509660095530134768,1609,99,144909,0,2005,3747
0,8,13.0,15,17,3,6,1,19,1.0,17,0.9818547402048294,0.9814638729681482,0.9891008174386922,764,8277336076276184272,3,99,159486,0,2005,3958
0,6,10.0,11,15,3,4,1,14,0.986729295877417,13,0.9560079522862824,0.9580990256512231,0.9510015898251194,4156,8277336076276184272,1755,50,182432,0,2005,3052
0,8,13.0,13,17,3,3,2,16,0.9990624486521492,15,0.9617521902377972,0.9581699346405228,0.9577471839799752,356,5755694407684602296,1969,99,46909,0,2005,1425
0,7,14.0,16,19,2,6,1,16,1.0,15,0.969849419896322,0.968190570229573,0.9849913601579858,2667,5755694407684602296,1323,101,28745,0,2002,1511
0,6,9.0,12,16,7,3,11,12,1.0,11,0.9809076348104646,0.9774906567004806,0.9809076348104646,4353,5799347067982556520,409,90,132408,0,2005,482
0,8,9.0,10,18,4,6,5,8,0.9896907216494846,7,0.9827692307692308,0.9788307692307694,0.9852307692307694,2503,5799347067982556520,1755,38,173074,1,2005,2674
0,7,12.0,13,19,5,5,1,16,1.0,14,0.9732773047292564,0.9737963065354418,0.9769928858417192,9501,509660095530134768,2006,1,58227,0,2002,2075
0,7,12.0,12,20,4,3,8,12,1.0,11,0.9737610619469026,0.9732522123893804,0.9854646017699116,6117,509660095530134768,1135,101,159482,0,2002,3491
0,7,10.0,11,17,3,7,4,18,0.9789983645050586,16,0.9709090909090908,0.9605194805194806,0.9591341991341992,1257,509660095530134768,1391,101,122487,1,2002,3764
0,7,12.0,14,19,4,6,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,8277336076276184272,1594,50,27333,2,2002,2802
0,7,10.0,11,17,2,5,5,14,0.993971782813168,13,0.9656209331302784,0.9593411764705884,0.9610685121107267,1871,5755694407684602296,1755,101,149052,0,2005,1269
0,8,13.0,14,19,2,6,1,15,0.9974758261815077,14,0.9644030526451948,0.9623900672529748,0.9604396741238848,4643,5755694407684602296,1185,99,7498,2,2005,1655
0,6,12.0,13,15,5,4,14,16,0.9586199120532192,14,0.9462223944207672,0.9488471226506492,0.9404261913986828,5971,8277336076276184272,1755,101,105298,0,2005,1403
0,7,11.0,10,18,4,2,1,18,1.0,16,0.9714997922725384,0.9696884088076444,0.985758205234732,9358,5755694407684602296,1049,99,184873,0,2005,535
0,7,13.0,14,19,7,1,1,20,1.0,18,0.979654356594038,0.9814821657916676,0.9869115161893603,1556,5755694407684602296,1120,78,167975,0,2005,3694
0,8,13.0,14,20,5,6,5,18,1.0,16,0.9753595051971479,0.974943733356241,0.9826441027403144,761,509660095530134768,261,38,78012,2,2002,1856
0,7,11.0,12,19,3,7,1,18,0.9881746738629044,16,0.972835093419984,0.9714268520190168,0.9704404332129964,2114,509660095530134768,1020,33,138731,0,2005,1874
0,7,14.0,14,21,5,0,5,17,1.0,15,0.9691013533248952,0.9652068931944308,0.9832148768376984,6272,8277336076276184272,1322,60,115564,0,2005,2477
0,7,14.0,16,19,1,1,1,16,1.0,14,0.9699440047549036,0.9683323427284388,0.9852297681984548,2667,5755694407684602296,1323,101,139157,0,2005,1511
0,8,13.0,15,20,3,7,1,18,1.0,16,0.980969185774072,0.9810364050608368,0.987122335870215,7494,8277336076276184272,488,25,124472,0,2002,214
0,6,8.0,10,17,2,4,10,17,0.9961298657222152,15,0.9672142590053596,0.9660056092240574,0.962744096205371,8899,5799347067982556520,1267,101,31239,0,2002,3464
0,8,11.0,11,16,4,2,3,16,1.0,14,0.9641825595159804,0.9635512297777192,0.9799868472971196,5306,5755694407684602296,1448,99,115159,0,2002,504
0,7,13.0,13,19,4,6,7,15,1.0,14,0.9663980660757454,0.9567203867848509,0.9851087832393232,3976,8277336076276184272,1463,60,127793,1,2005,3826
0,7,14.0,14,19,6,7,1,19,1.0,17,0.9658249446494463,0.9644929889298894,0.9803016974169744,8811,5755694407684602296,1113,50,64206,0,2005,268
0,7,11.0,12,17,3,3,1,13,0.9879412683536396,12,0.9769014084507042,0.9718309859154929,0.9707042253521128,6767,5755694407684602296,834,14,2747,0,2005,1973
1,7,12.0,13,18,3,7,1,16,1.0,14,0.9747031354236158,0.97276050700467,0.9839252835223482,698,509660095530134768,141,101,116161,0,2005,2517
0,6,11.0,11,16,4,2,4,12,0.9914953033764916,11,0.9441248972884142,0.9411842105263156,0.9394576828266228,8385,5755694407684602296,861,99,175835,1,2005,1126
0,7,11.0,13,18,2,2,1,18,0.9939908675799086,16,0.972855289085404,0.9727309429972124,0.9694915905814514,5925,8277336076276184272,1755,101,172378,0,2003,1647
0,4,9.0,12,12,3,2,1,13,0.9842693094226836,12,0.9611875452570602,0.9623461259956554,0.9599131064446054,4546,5799347067982556520,46,14,22062,0,2005,1968
0,6,13.0,14,18,4,3,1,19,1.0,17,0.9738635813265172,0.973973362034172,0.9785411004977802,1235,509660095530134768,2006,1,94076,0,2005,919
0,8,9.0,11,15,6,6,11,16,1.0,15,0.9771097751057672,0.977127588510354,0.9857849031396126,4369,2011981573061447208,200,72,195259,0,2005,306
0,8,13.0,13,19,4,6,2,19,1.0,17,0.9737578247682148,0.9745718157764536,0.9820078731688427,4259,8277336076276184272,1836,78,150550,0,2005,1895
1,4,12.0,10,17,3,2,3,19,0.9895310418792922,17,0.9684492259249542,0.9681234418873172,0.9644556377564404,7871,7258015885215914736,706,14,67000,1,2005,973
0,7,8.0,8,16,4,0,3,17,0.98936754913739,16,0.9461776504297994,0.9456039499206488,0.9457429931253304,2651,8277336076276184272,1755,101,29883,0,2005,907
0,6,6.0,6,12,4,5,9,9,0.9907550077041604,8,0.975614973262032,0.977326203208556,0.9666310160427808,923,509660095530134768,1755,50,192930,0,2005,2316
0,6,14.0,16,14,4,6,11,19,1.0,17,0.9717846858155506,0.9707893376652146,0.9775263974008714,3922,5799347067982556520,509,25,142068,1,2005,1241
0,7,12.0,14,18,3,6,1,13,1.0,12,0.9692843189486772,0.970250399573788,0.9741289291422484,9774,509660095530134768,157,25,47516,0,2002,3437
0,6,12.0,13,18,2,5,4,15,0.9941540191118606,14,0.9696396957985288,0.9709060681629258,0.9665464217438284,5074,5799347067982556520,458,101,42390,0,2005,1217
0,7,15.0,16,20,5,2,1,17,1.0,16,0.9738169961279806,0.9714937843896474,0.9859873649887916,3040,509660095530134768,1584,101,101501,0,2005,2124
0,6,11.0,10,18,3,4,2,15,1.0,13,0.9605056553559548,0.9597148560022812,0.9703754395969966,9236,8277336076276184272,583,50,174140,0,2005,262
0,8,13.0,14,20,5,0,1,18,1.0,16,0.9712801654791999,0.9703608365892901,0.9791901717437634,6352,5755694407684602296,1802,101,113911,0,2005,2611
0,7,13.0,13,20,2,2,1,17,0.9899659152066016,15,0.9637692045066576,0.9634892454762718,0.9576874173315696,836,8277336076276184272,1755,101,191050,0,2005,1468
0,8,13.0,16,20,3,3,1,17,1.0,15,0.9683574027876318,0.967639667681322,0.9805259423706314,6173,8277336076276184272,309,101,62389,0,2002,2835
0,8,13.0,14,18,4,3,1,17,1.0,15,0.9690766112687474,0.9652890149979734,0.9841102553708958,4126,5755694407684602296,402,99,19824,0,2002,843
0,7,13.0,14,18,3,3,12,16,1.0,14,0.9647213114754098,0.9637814207650272,0.9802841530054645,7178,5755694407684602296,217,99,37880,0,2002,504
0,7,8.0,10,17,3,7,1,21,0.9970416739543579,19,0.9797471752023896,0.9795715020158562,0.9755797493560748,5165,8277336076276184272,1594,50,47506,0,2004,2802
0,7,10.0,10,18,3,2,1,16,1.0,14,0.9554727030625834,0.9586684420772305,0.974647137150466,4517,8277336076276184272,727,101,121856,1,2005,3417
0,8,11.0,14,16,3,2,1,15,1.0,14,0.980949759119064,0.979958706125258,0.9810048176187198,5487,5799347067982556520,1911,99,99620,0,2005,1813
0,7,12.0,13,19,4,4,1,21,0.9952465537399808,19,0.979095070639768,0.9793070088845016,0.9745966886273348,8677,509660095530134768,1492,101,188585,0,2005,1791
0,7,11.0,12,19,3,4,1,13,1.0,11,0.982439024390244,0.982778366914104,0.9904135737009544,1554,8277336076276184272,1480,60,103980,0,2005,3113
0,7,12.0,13,19,2,8,1,18,1.0,16,0.9673178556352892,0.9690603630223722,0.9809067116926976,6762,5755694407684602296,92,99,167873,0,2002,1771
0,8,14.0,15,20,4,5,2,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,147,8277336076276184272,92,99,18991,0,2005,788
0,7,11.0,10,18,3,2,17,18,1.0,16,0.9714997922725384,0.9696884088076444,0.985758205234732,9358,5755694407684602296,1049,99,169592,0,2005,535
0,7,11.0,12,19,2,1,1,21,0.9952499317426782,19,0.9790747764998596,0.9791950041469484,0.9746305532859356,8617,8277336076276184272,1492,101,118204,0,2005,1791
0,7,11.0,11,19,3,5,3,14,1.0,13,0.9608574401664932,0.9582767950052028,0.9822518210197709,1124,8277336076276184272,1951,60,24521,0,2005,2205
0,8,14.0,16,20,3,3,1,18,1.0,16,0.9603823305558026,0.9625687710662358,0.9784605956370034,5985,5755694407684602296,92,99,33812,0,2002,788
0,8,14.0,15,19,4,2,1,16,1.0,14,0.9590821002300184,0.9563754912792276,0.9781790520348468,2779,5755694407684602296,1044,50,143340,0,2002,937
0,6,10.0,10,18,3,6,1,15,1.0,13,0.9602948779320248,0.9593451412158928,0.9701905217807564,9236,8277336076276184272,583,50,143727,0,2005,262
0,7,13.0,14,18,3,3,1,12,0.988262910798122,11,0.9651514588366474,0.9646691449814128,0.9618806913213158,6750,509660095530134768,1755,50,153374,1,2002,3757
0,8,11.0,11,19,4,5,6,17,1.0,15,0.9829542645241038,0.9831705809641532,0.9894561186650186,9009,5755694407684602296,37,66,171857,1,2005,723
0,7,13.0,13,20,2,5,1,17,0.9900143942085896,15,0.964035970913472,0.9636022546362032,0.9580624623591156,836,8277336076276184272,1755,101,168842,0,2005,1468
0,8,8.0,10,15,4,3,1,15,1.0,14,0.9826624491640308,0.9813032083145052,0.9879403524627204,8909,8710739180200009128,1783,14,178019,0,2005,866
0,8,11.0,11,17,3,5,1,18,0.9917824384759144,16,0.9705857614899368,0.9688637387951324,0.9693327326425388,3180,5755694407684602296,623,99,176515,0,2005,1974
0,8,11.0,12,17,3,4,2,15,1.0,13,0.9699589977220956,0.9692118451025058,0.9833530751708428,6572,5755694407684602296,844,99,153709,1,2005,3289
0,3,14.0,12,17,3,4,1,16,0.9732988307456392,15,0.9652699045719983,0.963840091159434,0.9616555914182648,2462,7258015885215914736,447,14,145016,0,2002,3416
0,5,10.0,9,17,5,2,1,17,0.98820068801622,15,0.9627355864811132,0.9605268127826648,0.9580800953989864,2811,7258015885215914736,1755,13,52869,1,2005,3783
0,7,12.0,14,19,3,3,1,16,1.0,14,0.974176714765764,0.9731646570468472,0.9841549713382092,8860,509660095530134768,141,101,32724,1,2005,3879
0,7,17.0,15,20,3,5,1,20,1.0,18,0.9709128232498704,0.9668507674859,0.9837361757596595,6242,5755694407684602296,1548,99,100210,0,2002,3494
0,6,15.0,15,20,4,7,1,17,1.0,16,0.9782418327744076,0.9770179735483628,0.9832548325106448,615,7258015885215914736,1144,38,103846,0,2002,1750
0,8,12.0,13,19,3,7,2,17,1.0,15,0.9737742280103778,0.9739939970493972,0.9843711843711844,3817,5755694407684602296,385,101,48995,0,2002,730
0,6,14.0,14,19,3,5,1,17,0.9917310155307694,16,0.9627377110694184,0.9612277673545966,0.9580309170043524,2009,5799347067982556520,1755,101,152642,1,2005,9
0,7,11.0,13,17,4,7,8,15,1.0,14,0.9743973517763198,0.975560678607318,0.9851983212153456,7749,8277336076276184272,1031,101,121482,1,2002,1611
0,7,12.0,13,18,4,2,4,17,1.0,15,0.973952746485894,0.9742239058917356,0.9820556275545808,2358,509660095530134768,1767,14,191036,1,2005,2097
0,8,9.0,11,15,4,6,5,21,1.0,19,0.967690201705342,0.9677781626067212,0.976548744083255,7708,8277336076276184272,1142,17,23729,0,2002,2797
0,7,11.0,12,18,6,1,3,14,1.0,13,0.9605037783375314,0.958546239654552,0.98180640518172,7783,5755694407684602296,212,99,108414,1,2005,1919
0,6,12.0,15,18,4,4,6,15,1.0,13,0.9694939309056956,0.967701213818861,0.9813258636788048,3051,5755694407684602296,471,101,2900,0,2005,1714
0,5,14.0,14,18,4,6,9,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,408,7258015885215914736,1144,38,6103,0,2005,3841
0,7,5.0,6,12,3,9,3,12,0.9945018981542086,11,0.9642743221690592,0.9652950558213717,0.9601913875598088,5437,5755694407684602296,2043,99,152782,0,2005,2942
0,5,14.0,12,18,2,3,12,16,0.9871936646095671,14,0.958156044201362,0.9589867202321171,0.951830451756832,6321,7258015885215914736,1566,78,188991,1,2005,2488
0,8,11.0,14,18,2,0,1,17,1.0,15,0.9639526321026968,0.9625355756791724,0.9831226987759976,4925,8277336076276184272,540,101,185840,0,2005,3133
0,8,14.0,16,19,3,7,1,17,1.0,16,0.9728134072314594,0.9730324623911322,0.9803721298495648,9817,5755694407684602296,622,90,155865,0,2005,1424
0,7,11.0,11,17,2,3,1,15,1.0,14,0.9687979298988474,0.9684717321414572,0.9804155884889832,6623,509660095530134768,713,50,82953,0,2005,3707
0,7,12.0,12,20,3,5,1,13,1.0,12,0.9615102481121899,0.9572815533980584,0.9849838187702264,2821,8277336076276184272,205,60,168963,0,2003,2900
0,7,15.0,14,17,3,3,1,19,1.0,17,0.965557244697652,0.9640789337741502,0.9802175549422169,7003,509660095530134768,1113,78,188813,0,2002,268
0,7,11.0,11,16,4,7,1,18,1.0,16,0.9678497770127532,0.9666830451451374,0.9802131288631564,501,5755694407684602296,873,101,92313,0,2005,1632
0,7,12.0,13,17,3,7,1,19,1.0,17,0.9760561981125382,0.976129182674276,0.9806542255020224,2441,5799347067982556520,176,101,173020,1,2005,534
0,8,12.0,13,18,3,8,8,13,1.0,11,0.9712470105910488,0.9687051588657328,0.9829996583532628,3236,8277336076276184272,897,101,171249,1,2002,2015
0,7,14.0,15,21,4,8,4,16,1.0,14,0.9574085529300178,0.9536937605674464,0.980759618953359,4572,8277336076276184272,954,1,60566,0,2004,1688
0,7,7.0,8,13,3,2,1,14,1.0,13,0.9847140755272192,0.9837567435017164,0.9893291486857592,3623,5755694407684602296,74,5,62787,0,2005,3044
0,8,13.0,16,20,3,5,6,17,1.0,15,0.9685862809879168,0.9679282859321212,0.9806002356583416,6173,8277336076276184272,309,101,4118,0,2005,2835
0,7,6.0,7,15,1,5,12,12,1.0,11,0.9772388686642396,0.97611873424811,0.9840492859143096,6940,8277336076276184272,680,72,16035,0,2003,863
0,7,12.0,13,19,3,0,1,13,1.0,12,0.9768055296095648,0.9745637960022416,0.9893144031384272,751,8277336076276184272,1805,60,133142,1,2005,2860
0,8,9.0,12,18,3,5,1,14,0.9792907801418441,13,0.9756376485705108,0.9758946353999358,0.9710632830067458,3409,5755694407684602296,309,101,110142,0,2004,3779
0,8,11.0,14,19,2,4,1,15,0.9986540057158662,14,0.9851243243243244,0.9854702702702702,0.9838270270270272,5173,5755694407684602296,1628,14,36316,0,2002,2202
0,6,4.0,4,13,3,4,1,10,0.9759717314487631,9,0.9765517241379312,0.9734482758620688,0.9758620689655172,3460,509660095530134768,834,2,11129,0,2005,2759
0,7,14.0,14,19,3,3,1,12,1.0,11,0.9762294311236484,0.9746998902993259,0.9865601002977592,7711,509660095530134768,985,101,175138,0,2005,2849
0,8,8.0,13,15,3,4,5,15,0.987688436566242,13,0.979377777777778,0.9715555555555556,0.9766371681415928,52,8277336076276184272,1755,101,74766,0,2005,958
